City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,ust-nera,64.5667,143.2,-19.69,87,59,0.47,RU,1742435582
1,grytviken,-54.2811,-36.5092,3.11,90,62,1.98,GS,1742435583
2,sittwe,20.15,92.9,25.27,78,54,1.43,MM,1742435585
3,blackmans bay,-43.0167,147.3167,28.74,32,100,0.89,AU,1742435586
4,nova sintra,14.8667,-24.7167,20.7,80,0,12.04,CV,1742435587
5,motygino,58.1831,94.7592,1.3,95,100,3.97,RU,1742435588
6,nadym,65.5333,72.5167,-12.84,96,57,6.27,RU,1742435589
7,severo-yeniseyskiy,60.3725,93.0408,-4.53,96,100,2.47,RU,1742435590
8,rumuruti,0.267,36.5389,15.36,85,90,2.29,KE,1742435592
9,opuwo,-18.0607,13.84,18.66,96,98,1.81,NA,1742435593
10,pandan,14.0453,124.1694,25.96,76,100,9.4,PH,1742435594
11,camocim,-2.9022,-40.8411,24.81,88,97,3.01,BR,1742435595
12,hawaiian paradise park,19.5933,-154.9731,23.28,90,100,3.09,US,1742435596
13,bredasdorp,-34.5322,20.0403,19.98,79,0,1.47,ZA,1742435597
14,chilecito,-29.1619,-67.4974,24.7,46,1,1.66,AR,1742435455
15,aasiaat,68.7098,-52.8699,-11.8,88,100,3.23,GL,1742435599
16,qusmuryn,52.4503,64.6311,3.14,95,100,3.53,KZ,1742435601
17,port saint john's,-31.6229,29.5448,21.78,87,0,3.93,ZA,1742435602
18,sisimiut,66.9395,-53.6735,-9.25,85,100,5.37,GL,1742435603
19,sabang,5.8933,95.3214,28.87,71,97,5.81,ID,1742435604
20,college,64.8569,-147.8028,-6.07,49,75,3.6,US,1742435605
21,ulanhot,46.0833,122.0833,9.6,42,12,8.71,CN,1742435606
22,adamstown,-25.066,-130.1015,24.81,72,100,1.14,PN,1742435607
23,yellowknife,62.456,-114.3525,-18.71,55,20,4.12,CA,1742435526
24,port lincoln,-34.7333,135.8667,20.66,85,100,4.88,AU,1742435610
25,xiaoweizhai,26.1903,107.5125,13.7,50,92,1.01,CN,1742435611
26,chibougamau,49.9168,-74.3659,-2.21,100,100,2.57,CA,1742435612
27,puerto natales,-51.7236,-72.4875,6.71,89,87,3.65,CL,1742435614
28,rio grande,-32.035,-52.0986,20.88,78,0,2.63,BR,1742435615
29,ribeira grande,38.5167,-28.7,13.76,78,51,7.94,PT,1742435616
30,margaret river,-33.95,115.0667,19.08,44,1,1.26,AU,1742435618
31,tiksi,71.6872,128.8694,-19.53,98,90,1.19,RU,1742435619
32,alofi,-19.0595,-169.9187,30.94,70,20,5.66,NU,1742435620
33,albany,42.6001,-73.9662,15.36,37,97,4.51,US,1742435560
34,kujang-up,39.8672,126.0303,7.73,43,1,1.76,KP,1742435507
35,hermanus,-34.4187,19.2345,20.45,63,2,2.17,ZA,1742435623
36,tabou,4.423,-7.3528,25.53,89,100,3.02,CI,1742435624
37,new norfolk,-42.7826,147.0587,29.4,22,100,5.19,AU,1742435625
38,lorengau,-2.0226,147.2712,30.05,68,49,4.98,PG,1742435627
39,markaz-e hukumat-e darweshan,31.1323,64.1934,17.24,18,0,1.02,AF,1742435628
40,udachny,66.4167,112.4,-14.67,88,94,7.65,RU,1742435629
41,edinburgh of the seven seas,-37.0676,-12.3116,13.21,64,99,7.05,SH,1742435630
42,prince george,53.9166,-122.753,3.69,81,100,5.66,CA,1742435632
43,lichuan,30.3,108.85,9.0,62,65,1.29,CN,1742435633
44,nytva,57.9404,55.334,-7.4,87,100,4.47,RU,1742435634
45,buritis,-15.6178,-46.4233,23.88,55,70,0.44,BR,1742435635
46,waitangi,-43.9535,-176.5597,17.68,84,35,0.89,NZ,1742435636
47,arteaga,18.4667,-102.4167,20.35,55,100,1.27,MX,1742435637
48,mokrous,51.2333,47.5167,-1.18,78,5,3.56,RU,1742435638
49,ilulissat,69.2167,-51.1,-7.99,79,75,6.69,GL,1742435639
50,invercargill,-46.4,168.35,21.68,59,4,0.45,NZ,1742435442
51,ghanzi,-21.5667,21.7833,21.72,55,100,3.7,BW,1742435642
52,garoowe,8.4054,48.4845,20.34,95,100,3.56,SO,1742435643
53,stanley,54.868,-1.6985,2.35,100,25,2.57,GB,1742435644
54,port-aux-francais,-49.35,70.2167,6.29,83,100,14.1,TF,1742435646
55,carnarvon,-24.8667,113.6333,27.53,44,2,7.9,AU,1742435647
56,maunabo,18.0072,-65.8993,24.28,69,9,4.09,PR,1742435648
57,akjoujt,19.6969,-14.4164,21.9,33,0,8.26,MR,1742435649
58,minas de marcona,-15.2119,-75.1103,17.91,76,45,4.06,PE,1742435650
59,kristiansund,63.1115,7.732,4.36,60,100,2.06,NO,1742435651
60,akureyri,65.6835,-18.0878,6.96,61,75,5.66,IS,1742435654
61,port elizabeth,-33.918,25.5701,22.95,64,0,1.54,ZA,1742435655
62,puerto ayora,-0.7393,-90.3518,24.75,97,77,2.24,EC,1742435656
63,mount isa,-20.7333,139.5,28.87,79,75,5.14,AU,1742435657
64,hamilton,39.1834,-84.5333,20.0,54,100,7.72,US,1742434921
65,santa ines,-3.6667,-45.38,23.37,97,81,1.39,BR,1742435659
66,sinabang,2.4803,96.3801,27.41,77,97,0.77,ID,1742435660
67,upington,-28.4478,21.2561,22.21,68,0,1.54,ZA,1742435661
68,port mathurin,-19.6833,63.4167,27.55,78,58,9.23,MU,1742435663
69,kalianget,-7.05,113.9333,28.84,74,48,0.54,ID,1742435664
70,caluula,11.9661,50.7569,25.08,78,100,4.6,SO,1742435665
71,tokar,18.4254,37.729,26.54,67,100,6.36,SD,1742435666
72,anadyr,64.75,177.4833,-25.56,75,20,7.0,RU,1742435667
73,duekoue,6.7472,-7.3496,22.55,92,100,1.01,CI,1742435668
74,as sulayyil,20.4607,45.5779,22.08,48,35,2.64,SA,1742435669
75,katsuura,35.1333,140.3,10.45,55,7,2.11,JP,1742435670
76,west island,-12.1568,96.8225,27.99,89,40,6.69,CC,1742435672
77,avarua,-21.2078,-159.775,30.03,66,75,2.57,CK,1742435471
78,namibe,-15.1961,12.1522,23.47,86,100,2.77,AO,1742435457
79,klyuchi,52.2667,79.1667,0.66,74,68,5.68,RU,1742435675
80,fale old settlement,-9.3852,-171.2468,27.99,75,45,2.61,TK,1742435676
81,iqaluit,63.7506,-68.5145,-20.15,65,40,2.06,CA,1742435677
82,qaqortoq,60.7167,-46.0333,-10.8,75,2,7.56,GL,1742435678
83,mermoz boabab,14.7065,-17.4758,22.03,73,0,10.89,SN,1742435679
84,pauini,-7.7136,-66.9764,22.63,98,99,1.05,BR,1742435681
85,ascension,30.2169,-90.9001,22.0,74,100,2.57,US,1742435682
86,siwa oasis,29.2041,25.5195,12.67,52,0,5.3,EG,1742435683
87,poronaysk,49.2167,143.1167,-5.6,81,59,2.95,RU,1742435684
88,sihanoukville,10.6093,103.5296,26.97,61,40,3.09,KH,1742435685
89,asau,46.4333,26.4,-1.18,73,4,2.28,RO,1742435686
90,hadibu,12.65,54.0333,25.01,72,100,2.56,YE,1742435687
91,kashmor,28.4333,69.5833,23.45,18,13,6.6,PK,1742435688
92,remire-montjoly,4.9167,-52.2667,27.02,83,20,2.57,GF,1742435690
93,cabo san lucas,22.8909,-109.9124,23.75,60,45,0.45,MX,1742435629
94,arraial do cabo,-22.9661,-42.0278,23.37,90,100,3.16,BR,1742435692
95,flying fish cove,-10.4217,105.6791,28.82,83,100,4.63,CX,1742435693
96,thompson,55.7435,-97.8558,-10.91,44,40,3.09,CA,1742435694
97,piacabucu,-10.4056,-36.4344,26.52,76,12,4.06,BR,1742435695
98,ciudad del maiz,22.4,-99.6,17.82,29,12,6.78,MX,1742435491
99,keetmanshoop,-26.5833,18.1333,21.51,94,100,1.03,NA,1742435698
100,holualoa,19.6228,-155.9522,24.91,73,75,4.12,US,1742435562
101,progreso,21.2833,-89.6667,24.41,80,0,6.58,MX,1742435700
102,bardai,11.65,7.2333,22.26,5,100,3.24,NG,1742435701
103,karratha,-20.7377,116.8463,31.43,43,0,0.8,AU,1742435702
104,thunder bay,48.4001,-89.3168,0.99,32,75,3.09,CA,1742435703
105,howard springs,-12.497,131.047,30.95,71,98,0.67,AU,1742435704
106,port alfred,-33.5906,26.891,23.41,60,0,2.97,ZA,1742435705
107,sitka,57.0531,-135.33,6.94,65,75,1.54,US,1742435707
108,magadan,59.5667,150.8,-13.3,67,67,2.37,RU,1742435708
109,papatowai,-46.5619,169.4708,19.05,55,0,3.65,NZ,1742435709
110,pisco,-13.7,-76.2167,22.03,73,0,4.12,PE,1742435710
111,saint-philippe,-21.3585,55.7679,26.35,86,79,2.98,RE,1742435711
112,general jose de san martin,-26.5374,-59.3416,21.95,37,0,2.0,AR,1742435712
113,st. john's,47.5649,-52.7093,-0.02,96,100,5.14,CA,1742435415
114,bethel,41.3712,-73.414,10.08,62,100,0.89,US,1742435715
115,kerikeri,-35.2268,173.9474,21.85,48,84,3.48,NZ,1742435716
116,jamestown,42.097,-79.2353,18.8,25,0,6.17,US,1742435717
117,santa ana,33.7456,-117.8678,23.36,26,40,4.12,US,1742435718
118,luderitz,-26.6481,15.1594,22.75,78,98,4.34,NA,1742435719
119,ornskoldsvik,63.2909,18.7153,0.53,80,100,3.09,SE,1742435721
120,palikir - national government center,6.9248,158.1611,28.3,83,75,4.12,FM,1742435722
121,chatillon-sur-seine,47.8585,4.5738,6.4,84,27,2.88,FR,1742435723
122,bengkulu,-3.8004,102.2655,26.86,71,98,1.69,ID,1742435724
123,zhangye,38.9342,100.4517,6.26,24,0,2.13,CN,1742435725
124,hotan,37.0997,79.9269,8.32,21,48,2.05,CN,1742435726
125,christchurch,-43.5333,172.6333,20.18,59,75,5.66,NZ,1742435532
126,la'ie,21.6477,-157.9253,26.17,70,100,4.92,US,1742435728
127,coahuayana de hidalgo,18.7,-103.6583,20.87,86,100,0.41,MX,1742435729
128,olonkinbyen,70.9221,-8.7187,-7.26,63,100,5.6,SJ,1742435731
129,zambezi,-13.5432,23.1047,19.68,81,100,2.43,ZM,1742435732
130,kokopo,-4.352,152.2633,30.6,61,48,3.19,PG,1742435733
131,georgetown,5.4112,100.3354,29.97,67,20,4.12,MY,1742435734
132,ternate,0.8,127.4,28.88,70,61,0.86,ID,1742435735
133,hirosaki,40.5931,140.4725,2.99,54,97,5.69,JP,1742435645
134,garagoa,5.0824,-73.3633,17.29,94,87,0.42,CO,1742435738
135,lekeitio,43.3666,-2.5007,14.67,73,76,5.1,ES,1742435739
136,malango,-2.9627,119.9001,23.18,85,87,0.92,ID,1742435740
137,falenki,58.3613,51.5946,-3.97,96,100,5.24,RU,1742435742
138,luza,60.6308,47.2512,-4.77,93,98,3.89,RU,1742435743
139,emet,39.343,29.2585,-3.67,80,70,3.86,TR,1742435745
140,bilibino,68.0546,166.4372,-17.66,70,5,0.69,RU,1742435746
141,seka,17.9285,103.9552,21.5,38,67,3.27,TH,1742435484
142,brookings,44.3114,-96.7984,1.21,49,0,5.66,US,1742435748
143,badger,64.8,-147.5333,-5.86,54,40,3.09,US,1742435749
144,tazacorte,28.629,-17.9293,18.54,98,100,1.54,ES,1742435750
145,isafjordur,66.0755,-23.124,2.44,95,100,5.44,IS,1742435752
146,dawson creek,55.7666,-120.2362,5.8,45,0,3.09,CA,1742435699
147,dickinson,29.4608,-95.0513,23.03,29,0,7.2,US,1742435558
148,utrik,11.2278,169.8474,26.89,74,54,9.63,MH,1742435756
149,rehoboth,-23.3167,17.0833,21.21,66,100,0.71,NA,1742435689
150,queenstown,-31.8976,26.8753,16.34,50,0,1.32,ZA,1742435758
151,sumbawa besar,-8.5,117.4333,30.67,68,100,0.21,ID,1742435759
152,adh dhibiyah,24.5014,45.9686,24.47,27,56,5.96,SA,1742435760
153,usinsk,65.9939,57.5281,-4.78,94,100,10.12,RU,1742435764
154,dudinka,69.4058,86.1778,-18.42,98,94,5.53,RU,1742435765
155,punta arenas,-53.15,-70.9167,8.06,81,75,11.83,CL,1742435766
156,talnakh,69.4865,88.3972,-18.05,96,99,3.87,RU,1742435768
157,ushuaia,-54.8,-68.3,7.81,81,40,9.26,AR,1742435558
158,codrington,-38.2667,141.9667,22.9,55,100,5.14,AU,1742435771
159,polonne,50.1242,27.5109,0.34,74,0,3.12,UA,1742435772
160,shubarshi,48.5872,57.1869,4.51,92,100,7.73,KZ,1742435773
161,manokwari,-0.8667,134.0833,28.41,69,81,3.07,ID,1742435632
162,inhambane,-23.865,35.3833,22.87,82,57,3.32,MZ,1742435775
163,colonia,50.9333,6.95,8.47,59,0,2.06,DE,1742435776
164,ola,59.5833,151.2833,-13.42,60,13,1.24,RU,1742435778
165,korla,41.7597,86.1469,7.32,23,0,3.46,CN,1742435779
166,san luis,-33.295,-66.3356,21.73,41,2,4.05,AR,1742435626
167,port augusta,-32.5,137.7667,32.07,32,69,7.6,AU,1742435782
168,marquette,46.5333,-87.6335,-0.06,76,100,4.47,US,1742435529
169,ballina,-28.8667,153.5667,23.82,77,100,1.44,AU,1742435785
170,san patricio,28.017,-97.5169,22.97,16,48,5.42,US,1742435786
171,kalabo,-14.97,22.6814,19.83,81,100,2.41,ZM,1742435787
172,atafu village,-8.5421,-172.5159,28.28,73,9,2.3,TK,1742435788
173,iskateley,67.6803,53.1512,-4.45,95,100,4.91,RU,1742435789
174,rongelap,11.1635,166.8941,27.07,78,29,9.38,MH,1742435790
175,vorgashor,67.5833,63.95,-9.25,84,100,7.31,RU,1742435791
176,nuuk,64.1835,-51.7216,-9.66,73,20,0.51,GL,1742435793
177,pathein,16.7833,94.7333,29.66,53,68,3.76,MM,1742435794
178,lazaro cardenas,17.9583,-102.2,23.96,75,52,3.19,MX,1742435795
179,magor,51.5794,-2.8314,9.81,82,26,2.26,GB,1742435796
180,sao gabriel da cachoeira,-0.1303,-67.0892,22.72,99,100,1.05,BR,1742435797
181,jinghong,21.991,100.7341,17.24,60,90,1.29,CN,1742435635
182,shiqian,27.5225,108.2281,13.73,56,0,1.22,CN,1742435799
183,mazagao,-0.115,-51.2894,24.0,97,100,1.75,BR,1742435800
184,freetown,8.484,-13.2299,25.84,78,75,4.63,SL,1742435621
185,fort mcmurray,56.7268,-111.381,2.77,44,100,1.54,CA,1742435803
186,ibeto,10.4854,5.145,25.97,57,90,2.27,NG,1742435804
187,salinas,36.6777,-121.6555,12.29,69,0,4.12,US,1742435805
188,la passe,45.5549,-0.8967,10.73,84,16,8.64,FR,1742435806
189,chonchi,-42.6128,-73.8092,15.62,99,95,1.17,CL,1742435807
190,uturoa,-16.7333,-151.4333,28.63,72,29,3.71,PF,1742435808
191,lucas,41.6501,-83.6666,17.07,64,100,4.63,US,1742435810
192,cidreira,-30.1811,-50.2056,21.81,74,0,1.56,BR,1742435811
193,ambalangoda,6.2355,80.0538,25.19,83,8,1.91,LK,1742435812
194,dryden,49.7833,-92.7503,-3.84,42,0,2.06,CA,1742435813
195,santo antonio,-6.3106,-35.4789,24.29,87,31,2.09,BR,1742435814
196,wuzhou,23.4833,111.3167,20.91,31,6,2.6,CN,1742435617
197,zhanibek,49.4167,46.85,0.65,75,100,3.0,KZ,1742435817
198,livramento do brumado,-13.6431,-41.8406,24.23,44,35,1.89,BR,1742435818
199,porto murtinho,-21.6989,-57.8825,23.59,63,0,1.89,BR,1742435819
200,gulf shores,30.246,-87.7008,20.1,85,0,5.66,US,1742435820
201,soio,-6.1349,12.3689,26.7,83,100,2.53,AO,1742435821
202,kapa'a,22.0752,-159.319,26.18,82,75,7.2,US,1742435822
203,amnat charoen,15.9167,104.75,21.91,47,95,9.67,TH,1742435824
204,karatas,36.582,35.3701,5.72,69,98,9.8,TR,1742435825
205,conde,-7.2597,-34.9075,25.7,83,20,2.06,BR,1742435826
206,conselheiro lafaiete,-20.6603,-43.7861,18.84,95,97,1.22,BR,1742435741
207,tolanaro,-25.0319,46.9987,22.73,87,96,5.08,MG,1742435828
208,sal rei,16.1833,-22.9167,19.79,78,0,9.16,CV,1742435829
209,suva,-18.1416,178.4415,28.71,84,75,2.57,FJ,1742435830
210,fort bragg,35.139,-79.006,18.78,44,0,2.24,US,1742435832
211,santa elena de uairen,4.6167,-61.1333,22.37,68,100,0.29,VE,1742435833
212,greenville,35.6127,-77.3663,17.3,53,0,4.12,US,1742435625
213,puerto colombia,10.9878,-74.9547,27.05,81,32,11.61,CO,1742435835
214,gadzhiyevo,69.2551,33.3362,-7.5,87,100,9.92,RU,1742435836
215,maloye ganyushkino,46.6,49.2667,4.74,66,100,4.89,KZ,1742435837
216,maragogi,-9.0122,-35.2225,25.88,80,2,3.7,BR,1742435839
217,zhanaozen,43.3,52.8,8.77,80,100,7.95,KZ,1742435840
218,fortuna,40.5982,-124.1573,8.85,94,100,2.57,US,1742435841
219,kirakira,-10.4544,161.9205,29.93,71,35,3.3,SB,1742435842
220,ormara,25.2088,64.6357,23.82,66,0,2.42,PK,1742435843
221,folkston,30.8305,-82.0098,17.72,59,9,1.32,US,1742435844
222,walvis bay,-22.9575,14.5053,19.38,96,100,5.28,NA,1742435845
223,kalifornsky,60.4183,-151.29,4.19,83,40,7.2,US,1742435846
224,tralee,52.2704,-9.7026,7.06,97,100,2.62,IE,1742435848
225,wailua homesteads,22.0669,-159.378,25.44,82,75,7.2,US,1742435849
226,shantobe,52.4581,68.1839,1.12,88,96,2.72,KZ,1742435850
227,la calera,-31.3438,-64.3353,20.6,77,0,3.6,AR,1742435851
228,olyokminsk,60.3736,120.4264,-4.02,89,94,8.14,RU,1742435853
229,abancay,-13.6339,-72.8814,14.59,96,99,1.71,PE,1742435854
230,kodiak,57.79,-152.4072,2.73,81,75,4.63,US,1742435855
231,taghazout,30.5426,-9.7112,16.86,64,2,4.17,MA,1742435856
232,vadso,70.0744,29.7487,-5.91,86,32,9.77,NO,1742435857
233,saint-felicien,48.6501,-72.4491,-1.62,93,20,2.06,CA,1742435858
234,kununurra,-15.7667,128.7333,30.99,84,32,2.06,AU,1742435765
235,pervomayskoye,43.919,46.7102,3.57,82,100,5.11,RU,1742435860
236,newman,37.3138,-121.0208,13.36,48,100,4.06,US,1742435863
237,arvika,59.6553,12.5852,-0.04,90,93,1.25,SE,1742435864
238,kohtla-jarve,59.3986,27.2731,-0.05,92,29,4.04,EE,1742435865
239,lihue,21.9789,-159.3672,25.77,69,75,7.2,US,1742435866
240,melfort,52.8667,-104.6177,-3.93,80,35,3.6,CA,1742435867
241,celestun,20.8667,-90.4,23.8,78,4,6.83,MX,1742435869
242,seydi,39.4816,62.9137,17.49,33,2,3.78,TM,1742435870
243,plouzane,48.3833,-4.6167,13.1,73,0,6.17,FR,1742435871
244,borazjan,29.2666,51.2159,22.65,30,37,1.3,IR,1742435872
245,saipan,15.1355,145.701,30.39,80,40,5.66,MP,1742435873
246,polyarnyy,69.1989,33.4478,-7.4,86,100,9.56,RU,1742435874
247,birnin kudu,11.4459,9.4984,22.05,10,100,1.66,NG,1742435877
248,sungailiat,-1.85,106.1333,25.37,86,100,4.64,ID,1742435878
249,saldanha,-33.0117,17.9442,17.74,91,44,3.46,ZA,1742435879
250,lebu,-37.6167,-73.65,13.89,94,2,5.78,CL,1742435880
251,jiuquan,39.7432,98.5174,5.68,20,3,1.45,CN,1742435881
252,hasaki,35.7333,140.8333,7.74,76,99,5.76,JP,1742435882
253,zanesville,39.9404,-82.0132,18.1,30,49,8.46,US,1742435883
254,flin flon,54.7682,-101.865,-10.49,96,100,1.31,CA,1742435885
255,buka,40.8108,69.1986,14.22,28,0,0.55,UZ,1742435886
256,petropavlovsk-kamchatsky,53.0452,158.6483,-5.67,58,75,2.0,RU,1742435887
257,mwinilunga,-11.7358,24.4293,15.79,96,100,1.45,ZM,1742435888
258,chinsali,-10.5414,32.0816,16.39,98,100,1.85,ZM,1742435889
259,tateyama,34.9833,139.8667,9.47,56,14,4.28,JP,1742435890
260,yangambi,0.8102,24.4336,20.39,92,100,0.97,CD,1742435892
261,benguela,-12.5763,13.4055,26.19,84,100,1.44,AO,1742435893
262,concepcion de la sierra,-27.9831,-55.5203,21.92,38,0,2.87,AR,1742435894
263,okhotsk,59.3833,143.3,-13.21,76,99,3.55,RU,1742435895
264,leticia,-4.2153,-69.9406,26.03,94,20,0.0,CO,1742435896
265,spas-klepiki,55.1347,40.1767,0.25,92,94,3.66,RU,1742435897
266,longyearbyen,78.2186,15.6401,-16.09,60,20,6.17,SJ,1742435899
267,beyneu,45.3167,55.2,8.31,82,13,6.17,KZ,1742435900
268,coquimbo,-29.9533,-71.3436,17.85,85,100,3.6,CL,1742435775
269,hammerfest,70.6634,23.6821,-4.75,86,100,8.23,NO,1742435902
270,ocos,14.5094,-92.1933,28.1,70,15,3.83,GT,1742435903
271,kone,-21.0595,164.8658,30.08,61,95,2.49,NC,1742435904
272,tsiombe,-25.3,45.4833,21.92,86,99,5.78,MG,1742435905
273,nieuw amsterdam,5.8833,-55.0833,24.79,88,32,4.17,SR,1742435907
274,bandiagara,14.3501,-3.6104,29.55,12,37,2.83,ML,1742435908
275,alice springs,-23.7,133.8833,32.75,35,67,3.6,AU,1742435909
276,salekhard,66.53,66.6019,-9.82,90,100,5.29,RU,1742435910
277,vilyuysk,63.7553,121.6247,-8.6,93,100,2.69,RU,1742435911
278,ashburton,-37.8626,145.0794,27.65,61,49,3.58,AU,1742435912
279,goz beida,13.95,20.55,25.13,10,29,4.22,TD,1742435913
280,tangalle,6.024,80.7911,26.09,84,55,4.98,LK,1742435915
281,chernyshevsk,52.5243,117.0174,1.79,95,100,2.53,RU,1742435916
282,santana,-0.0583,-51.1817,27.1,89,0,4.63,BR,1742435917
283,yarmouth,41.7057,-70.2286,4.45,96,100,3.6,US,1742435918
284,whitehorse,60.7161,-135.0538,3.43,52,75,6.17,CA,1742435919
285,mount gambier,-37.8333,140.7667,20.64,61,100,2.37,AU,1742435921
286,antigonish,45.6169,-61.9986,-1.77,95,9,0.92,CA,1742435922
287,tvoroyri,61.5556,-6.8111,7.06,86,37,3.66,FO,1742435923
288,naze,28.3667,129.4833,12.51,57,100,4.81,JP,1742435860
289,arar,30.9753,41.0381,16.01,39,0,7.72,SA,1742435925
290,pariaman,-0.619,100.12,28.03,73,100,1.83,ID,1742435775
291,kingston,17.997,-76.7936,25.53,61,20,4.12,JM,1742435652
292,gressier,18.55,-72.5167,23.17,69,0,1.44,HT,1742435929
293,hithadhoo,-0.6,73.0833,28.22,69,36,1.58,MV,1742435930
294,talas,38.6908,35.5538,-5.63,93,100,0.0,TR,1742435931
295,niafunke,15.9322,-3.9906,30.77,10,0,3.69,ML,1742435932
